   5.6321052360225554e-02   2.8130712096224239e-02
   8.4425688227634188e-02   2.8074841012879014e-02
   1.1246330541227362e-01   2.7996683598169651e-02
   1.4041164713174842e-01   2.7896301894908933e-02
   1.6824852747219166e-01   2.7773775587964275e-02
   1.9595184899985729e-01   2.7629201941002289e-02
   2.2349962030247456e-01   2.7462695719279440e-02
   2.5086997344644146e-01   2.7274389098538979e-02
   2.7804118133599864e-01   2.7064431560087691e-02
   3.0499167496060298e-01   2.6832989772135041e-02
   3.3170006051681145e-01   2.6580247457488802e-02
   3.5814513639108098e-01   2.6306405247712501e-02
   3.8430590999000591e-01   2.6011680523861044e-02
   4.1016161440463117e-01   2.5696307243919279e-02
   4.3569172489561270e-01   2.5360535757082660e-02
   4.6087597518614065e-01   2.5004632605025248e-02
   4.8569437354968859e-01   2.4628880310314530e-02
   5.1012721867982291e-01   2.4233577152140653e-02
   5.3415511532946924e-01   2.3819036929537157e-02
   5.5775898970722526e-01   2.3385588712282222e-02
   5.8092010461849730e-01   2.2933576579678504e-02
   6.0362007433944154e-01   2.2463359347417149e-02
   6.2584087921189946e-01   2.1975310282745453e-02
   6.4756487994775047e-01   2.1469816808162196e-02
   6.6877483163131801e-01   2.0947280193877042e-02
   6.8945389740872054e-01   2.0408115239278209e-02
   7.0958566185329763e-01   1.9852749943661572e-02
   7.2915414399650724e-01   1.9281625166482068e-02
   7.4814381001394459e-01   1.8695194277399688e-02
   7.6653958555642276e-01   1.8093922796395521e-02
   7.8432686771632110e-01   1.7478288024247536e-02
   8.0149153661971484e-01   1.6848778663658762e-02
   8.1801996663508092e-01   1.6205894431341853e-02
   8.3389903718969949e-01   1.5550145661370567e-02
   8.4911614318517237e-01   1.4882052900119336e-02
   8.6365920500380877e-01   1.4202146493117278e-02
   8.7751667809796841e-01   1.3510966164160429e-02
   8.9067756215478999e-01   1.2809060587033570e-02
   9.0313140982909945e-01   1.2096986950215712e-02
   9.1486833503768628e-01   1.1375310514972724e-02
   9.2587902080854634e-01   1.0644604167287897e-02
   9.3615472667919764e-01   9.9054479641731870e-03
   9.4568729563878495e-01   9.1584286750775231e-03
   9.5446916060956521e-01   8.4041393194692598e-03
   9.6249335046479212e-01   7.6431787024687408e-03
   9.6975349558269253e-01   6.8761509522934292e-03
   9.7624383294202333e-01   6.1036650681124838e-03
   9.8195921077889170e-01   5.3263345005165330e-03
   9.8689509286400079e-01   4.5447768298147008e-03
   9.9104756258597559e-01   3.7596137649038488e-03
   9.9441332751050870e-01   2.9714723870452832e-03
   9.9698972744888970e-01   2.1809926814319470e-03
   9.9877476583326130e-01   1.3888836401052243e-03
   9.9976742250916439e-01   5.9684581005939135e-04
  -9.9977153865977164e-01   5.8628325012390016e-04
  -9.9879644647165478e-01   1.3643121415753178e-03
  -9.9704297893266336e-01   2.1424301399975655e-03
  -9.9451211352692592e-01   2.9189777070866051e-03
  -9.9120577598190085e-01   3.6932692626872850e-03
  -9.8712653306784937e-01   4.4646869476649854e-03
  -9.8227756185090076e-01   5.2326254969055942e-03
  -9.7666264185733720e-01   5.9964848240925631e-03
  -9.7028615070205504e-01   6.7556687831021294e-03
  -9.6315306020119662e-01   7.5095851524083265e-03
  -9.5526893231092425e-01   8.2576459345421200e-03
  -9.4663991470980435e-01   8.9992677518228644e-03
  -9.3727273596649496e-01   9.7338722743208900e-03
  -9.2717470027320137e-01   1.0460886658262177e-02
  -9.1635368173928722e-01   1.1179743986444918e-02
  -9.0481811824509117e-01   1.1889883706993001e-02
  -8.9257700485862879e-01   1.2590752068622773e-02
  -8.7963988681921945e-01   1.3281802551382170e-02
  -8.6601685209293500e-01   1.3962496292175965e-02
  -8.5171852350534838e-01   1.4632302504563386e-02
  -8.3675605045752732e-01   1.5290698892400957e-02
  -8.2114110023162556e-01   1.5937172056950895e-02
  -8.0488584889277393e-01   1.6571217897107100e-02
  -7.8800297179433176e-01   1.7192342002403996e-02
  -7.7050563369386538e-01   1.7800060038493239e-02
  -7.5240747848754963e-01   1.8393898124776889e-02
  -7.3372261857097976e-01   1.8973393203900367e-02
  -7.1446562383468315e-01   1.9538093402811894e-02
  -6.9465151030290695e-01   2.0087558385106570e-02
  -6.7429572842453611e-01   2.0621359694377138e-02
  -6.5341415102526534e-01   2.1139081088304066e-02
  -6.3202306093042648e-01   2.1640318863223044e-02
  -6.1013913826811028e-01   2.2124682168916814e-02
  -5.8777944746249000e-01   2.2591793313385022e-02
  -5.6496142392748450e-01   2.3041288057354323e-02
  -5.4170286047113780e-01   2.3472815898299453e-02
  -5.1802189342131388e-01   2.3886040343752617e-02
  -4.9393698848352741e-01   2.4280639173689396e-02
  -4.6946692634193760e-01   2.4656304691784783e-02
  -4.4463078801473005e-01   2.5012743965344843e-02
  -4.1944793997530955e-01   2.5349679053726221e-02
  -3.9393801905090381e-01   2.5666847225065310e-02
  -3.6812091711035277e-01   2.5964001161148154e-02
  -3.4201676555302662e-01   2.6240909150261539e-02
  -3.1564591961096355e-01   2.6497355267874410e-02
  -2.8902894247647032e-01   2.6733139545009089e-02
  -2.6218658926756255e-01   2.6948078124170865e-02
  -2.3513979084374648e-01   2.7142003402714394e-02
  -2.0790963748476332e-01   2.7314764163535302e-02
  -1.8051736244502270e-01   2.7466225692983955e-02
  -1.5298432539654844e-01   2.7596269885911719e-02
  -1.2533199577334875e-01   2.7704795337765244e-02
  -9.7581936030195715e-02   2.7791717423659199e-02
  -6.9755784828872125e-02   2.7856968364363435e-02
  -4.1875240164992500e-02   2.7900497279155469e-02
  -1.3962042448558698e-02   2.7922270225496055e-02
   1.3962042448558698e-02   2.7922270225496055e-02
   4.1875240164992500e-02   2.7900497279155469e-02
   6.9755784828872125e-02   2.7856968364363435e-02
   9.7581936030195715e-02   2.7791717423659199e-02
   1.2533199577334875e-01   2.7704795337765244e-02
   1.5298432539654844e-01   2.7596269885911719e-02
   1.8051736244502270e-01   2.7466225692983955e-02
   2.0790963748476332e-01   2.7314764163535302e-02
   2.3513979084374648e-01   2.7142003402714394e-02
   2.6218658926756255e-01   2.6948078124170865e-02
   2.8902894247647032e-01   2.6733139545009089e-02
   3.1564591961096355e-01   2.6497355267874410e-02
   3.4201676555302662e-01   2.6240909150261539e-02
   3.6812091711035277e-01   2.5964001161148154e-02
   3.9393801905090381e-01   2.5666847225065310e-02
   4.1944793997530955e-01   2.5349679053726221e-02
   4.4463078801473005e-01   2.5012743965344843e-02
   4.6946692634193760e-01   2.4656304691784783e-02
   4.9393698848352741e-01   2.4280639173689396e-02
   5.1802189342131388e-01   2.3886040343752617e-02
   5.4170286047113780e-01   2.3472815898299453e-02
   5.6496142392748450e-01   2.3041288057354323e-02
   5.8777944746249000e-01   2.2591793313385022e-02
   6.1013913826811028e-01   2.2124682168916814e-02
   6.3202306093042648e-01   2.1640318863223044e-02
   6.5341415102526534e-01   2.1139081088304066e-02
   6.7429572842453611e-01   2.0621359694377138e-02
   6.9465151030290695e-01   2.0087558385106570e-02
   7.1446562383468315e-01   1.9538093402811894e-02
   7.3372261857097976e-01   1.8973393203900367e-02
   7.5240747848754963e-01   1.8393898124776889e-02
   7.7050563369386538e-01   1.7800060038493239e-02
   7.8800297179433176e-01   1.7192342002403996e-02
   8.0488584889277393e-01   1.6571217897107100e-02
   8.2114110023162556e-01   1.5937172056950895e-02
   8.3675605045752732e-01   1.5290698892400957e-02
   8.5171852350534838e-01   1.4632302504563386e-02
   8.6601685209293500e-01   1.3962496292175965e-02
   8.7963988681921945e-01   1.3281802551382170e-02
   8.9257700485862879e-01   1.2590752068622773e-02
   9.0481811824509117e-01   1.1889883706993001e-02
   9.1635368173928722e-01   1.1179743986444918e-02
   9.2717470027320137e-01   1.0460886658262177e-02
   9.3727273596649496e-01   9.7338722743208900e-03
   9.4663991470980435e-01   8.9992677518228644e-03
   9.5526893231092425e-01   8.2576459345421200e-03
   9.6315306020119662e-01   7.5095851524083265e-03
   9.7028615070205504e-01   6.7556687831021294e-03
   9.7666264185733720e-01   5.9964848240925631e-03
   9.8227756185090076e-01   5.2326254969055942e-03
   9.8712653306784937e-01   4.4646869476649854e-03
   9.9120577598190085e-01   3.6932692626872850e-03
   9.9451211352692592e-01   2.9189777070866051e-03
   9.9704297893266336e-01   2.1424301399975655e-03
   9.9879644647165478e-01   1.3643121415753178e-03
   9.9977153865977164e-01   5.8628325012390016e-04
  -9.9977554649980727e-01   5.7599861480405010e-04
  -9.9881755673734562e-01   1.3403868974681463e-03
  -9.9709483001970534e-01   2.1048810488893633e-03
  -9.9460830313521820e-01   2.8678610832790943e-03
  -9.9135983406264971e-01   3.6286638416973965e-03
  -9.8735190021266428e-01   4.3866926375502168e-03
  -9.8258756828891980e-01   5.1413630806987805e-03
  -9.7707048667441576e-01   5.8920957763881013e-03
  -9.7080488123713238e-01   6.6383150925380776e-03
  -9.6379555162711950e-01   7.3794491287144564e-03
  -9.5604786741841541e-01   8.1149299947699868e-03
  -9.4756776391630937e-01   8.8441941842312220e-03
  -9.3836173757249974e-01   9.5666829795323406e-03
  -9.2843684098876200e-01   1.0281842867703469e-02
  -9.1780067750340355e-01   1.0989125958253297e-02
  -9.0646139536033710e-01   1.1687990399649611e-02
  -8.9442768146315554e-01   1.2377900792624191e-02
  -8.8170875471792609e-01   1.3058328599296631e-02
  -8.6831435896923570e-01   1.3728752547459037e-02
  -8.5425475553457719e-01   1.4388659029533235e-02
  -8.3954071534261465e-01   1.5037542495796403e-02
  -8.2418351068123696e-01   1.5674905841519513e-02
  -8.0819490656165538e-01   1.6300260787688165e-02
  -7.9158715170511984e-01   1.6913128254997543e-02
  -7.7437296915912501e-01   1.7513038730821058e-02
  -7.5656554655028585e-01   1.8099532628864160e-02
  -7.3817852598133027e-01   1.8672160641224844e-02
  -7.1922599357994299e-01   1.9230484082586236e-02
  -6.9972246870746324e-01   1.9774075226276142e-02
  -6.7968289283569439e-01   2.0302517631935003e-02
  -6.5912261810035089e-01   2.0815406464539388e-02
  -6.3805739553990226e-01   2.1312348804536991e-02
  -6.1650336302882880e-01   2.1792963948854629e-02
  -5.9447703291452747e-01   2.2256883702548053e-02
  -5.7199527936734151e-01   2.2703752660869922e-02
  -5.4907532545340398e-01   2.3133228481540678e-02
  -5.2573472994019377e-01   2.3544982147011850e-02
  -5.0199137384491954e-01   2.3938698216522263e-02
  -4.7786344673602915e-01   2.4314075067753186e-02
  -4.5336943279834307e-01   2.4670825127898324e-02
  -4.2852809667248515e-01   2.5008675093968962e-02
  -4.0335846907945982e-01   2.5327366142169298e-02
  -3.7787983224138677e-01   2.5626654126178112e-02
  -3.5211170510956519e-01   2.5906309764186779e-02
  -3.2607382841118054e-01   2.6166118814549735e-02
  -2.9978614952611204e-01   2.6405882239912675e-02
  -2.7326880720542590e-01   2.6625416359693378e-02
  -2.4654211614325933e-01   2.6824552990797133e-02
  -2.1962655141391885e-01   2.7003139576460253e-02
  -1.9254273278611089e-01   2.7161039303122601e-02
  -1.6531140892632390e-01   2.7298131205238958e-02
  -1.3795344150346395e-01   2.7414310257949184e-02
  -1.1048978920691943e-01   2.7509487457537292e-02
  -8.2941491690299740e-02   2.7583589889616129e-02
  -5.5329653453147387e-02   2.7636560784986153e-02
  -2.7675427672973429e-02   2.7668359563126254e-02
   0.0000000000000000e+00   2.7678961863281514e-02
   2.7675427672973429e-02   2.7668359563126254e-02
   5.5329653453147387e-02   2.7636560784986153e-02
   8.2941491690299740e-02   2.7583589889616129e-02
   1.1048978920691943e-01   2.7509487457537292e-02
   1.3795344150346395e-01   2.7414310257949184e-02
   1.6531140892632390e-01   2.7298131205238958e-02
   1.9254273278611089e-01   2.7161039303122601e-02
   2.1962655141391885e-01   2.7003139576460253e-02
   2.4654211614325933e-01   2.6824552990797133e-02
   2.7326880720542590e-01   2.6625416359693378e-02
   2.9978614952611204e-01   2.6405882239912675e-02
   3.2607382841118054e-01   2.6166118814549735e-02
   3.5211170510956519e-01   2.5906309764186779e-02
   3.7787983224138677e-01   2.5626654126178112e-02
   4.0335846907945982e-01   2.5327366142169298e-02
   4.2852809667248515e-01   2.5008675093968962e-02
   4.5336943279834307e-01   2.4670825127898324e-02
   4.7786344673602915e-01   2.4314075067753186e-02
   5.0199137384491954e-01   2.3938698216522263e-02
   5.2573472994019377e-01   2.3544982147011850e-02
   5.4907532545340398e-01   2.3133228481540678e-02
   5.7199527936734151e-01   2.2703752660869922e-02
   5.9447703291452747e-01   2.2256883702548053e-02
   6.1650336302882880e-01   2.1792963948854629e-02
   6.3805739553990226e-01   2.1312348804536991e-02
   6.5912261810035089e-01   2.0815406464539388e-02
   6.7968289283569439e-01   2.0302517631935003e-02
   6.9972246870746324e-01   1.9774075226276142e-02
   7.1922599357994299e-01   1.9230484082586236e-02
   7.3817852598133027e-01   1.8672160641224844e-02
   7.5656554655028585e-01   1.8099532628864160e-02
   7.7437296915912501e-01   1.7513038730821058e-02
   7.9158715170511984e-01   1.6913128254997543e-02
   8.0819490656165538e-01   1.6300260787688165e-02
   8.2418351068123696e-01   1.5674905841519513e-02
   8.3954071534261465e-01   1.5037542495796403e-02
   8.5425475553457719e-01   1.4388659029533235e-02
   8.6831435896923570e-01   1.3728752547459037e-02
   8.8170875471792609e-01   1.3058328599296631e-02
   8.9442768146315554e-01   1.2377900792624191e-02
   9.0646139536033710e-01   1.1687990399649611e-02
   9.1780067750340355e-01   1.0989125958253297e-02
   9.2843684098876200e-01   1.0281842867703469e-02
   9.3836173757249974e-01   9.5666829795323406e-03
   9.4756776391630937e-01   8.8441941842312220e-03
   9.5604786741841541e-01   8.1149299947699868e-03
   9.6379555162711950e-01   7.3794491287144564e-03
   9.7080488123713238e-01   6.6383150925380776e-03
   9.7707048667441576e-01   5.8920957763881013e-03
   9.8258756828891980e-01   5.1413630806987805e-03
   9.8735190021266428e-01   4.3866926375502168e-03
   9.9135983406264971e-01   3.6286638416973965e-03
   9.9460830313521820e-01   2.8678610832790943e-03
   9.9709483001970534e-01   2.1048810488893633e-03
   9.9881755673734562e-01   1.3403868974681463e-03
   9.9977554649980727e-01   5.7599861480405010e-04
  -9.9977944979620093e-01   5.6598223876524643e-04
  -9.9883811646207254e-01   1.3170854449837319e-03
  -9.9714532937836609e-01   2.0683102157135528e-03
  -9.9470198650695885e-01   2.8180747282933469e-03
  -9.9150988100951576e-01   3.5657373047778495e-03
  -9.8757140478630201e-01   4.3107215265565154e-03
  -9.8288951892594634e-01   5.0524629855770217e-03
  -9.7746774630375111e-01   5.7904020952559533e-03
  -9.7131016755477106e-01   6.5239828643143738e-03
  -9.6442141754463195e-01   7.2526528515112244e-03
  -9.5680668170259153e-01   7.9758634247931795e-03
  -9.4847169204033266e-01   8.6930701136939213e-03
  -9.3942272279988859e-01   9.4037329931910569e-03
  -9.2966658571146832e-01   1.0107317078020759e-02
  -9.1921062485537419e-01   1.0803292719345681e-02
  -9.0806271112763559e-01   1.1491136000262166e-02
  -8.9623123631147950e-01   1.2170329128417052e-02
  -8.8372510675805072e-01   1.2840360824762509e-02
  -8.7055373668057845e-01   1.3500726707819362e-02
  -8.5672704106672715e-01   1.4150929672980945e-02
  -8.4225542821428068e-01   1.4790480266478039e-02
  -8.2714979189567517e-01   1.5418897053668234e-02
  -8.1142150315720851e-01   1.6035706981340492e-02
  -7.9508240175905853e-01   1.6640445733744843e-02
  -7.7814478726252911e-01   1.7232658082065349e-02
  -7.6062140977121162e-01   1.7811898227068152e-02
  -7.4252546033302136e-01   1.8377730134660496e-02
  -7.2387056101032732e-01   1.8929727864106016e-02
  -7.0467075462564122e-01   1.9467475888646370e-02
  -6.8494049419058389e-01   1.9990569408287657e-02
  -6.6469463202608137e-01   2.0498614654513237e-02
  -6.4394840858198110e-01   2.0991229186695458e-02
  -6.2271744096450021e-01   2.1468042179980641e-02
  -6.0101771118014446e-01   2.1928694704431099e-02
  -5.7886555410494100e-01   2.2372839995213962e-02
  -5.5627764518804845e-01   2.2800143713632866e-02
  -5.3327098789899186e-01   2.3210284198806004e-02
  -5.0986290092797937e-01   2.3602952709801176e-02
  -4.8607100514892920e-01   2.3977853658045771e-02
  -4.6191321035502342e-01   2.4334704829834800e-02
  -4.3740770177677413e-01   2.4673237598772883e-02
  -4.1257292639274823e-01   2.4993197127986554e-02
  -3.8742757904325886e-01   2.5294342561957651e-02
  -3.6199058835747211e-01   2.5576447207830810e-02
  -3.3628110250452764e-01   2.5839298706061050e-02
  -3.1031847477939500e-01   2.6082699190270633e-02
  -2.8412224903431826e-01   2.6306465436196910e-02
  -2.5771214496681627e-01   2.6510428999617301e-02
  -2.3110804327531070e-01   2.6694436343148890e-02
  -2.0432997069355913e-01   2.6858348951826438e-02
  -1.7739808491515663e-01   2.7002043437371951e-02
  -1.5033265941945478e-01   2.7125411631077418e-02
  -1.2315406821032227e-01   2.7228360665230777e-02
  -9.5882770479231494e-02   2.7310813043023761e-02
  -6.8539295204221196e-02   2.7372706696889057e-02
  -4.1144225696324144e-02   2.7413995035222856e-02
  -1.3718184105095510e-02   2.7434646977457348e-02
   1.3718184105095510e-02   2.7434646977457348e-02
   4.1144225696324144e-02   2.7413995035222856e-02
   6.8539295204221196e-02   2.7372706696889057e-02
   9.5882770479231494e-02   2.7310813043023761e-02
   1.2315406821032227e-01   2.7228360665230777e-02
   1.5033265941945478e-01   2.7125411631077418e-02
   1.7739808491515663e-01   2.7002043437371951e-02
   2.0432997069355913e-01   2.6858348951826438e-02
   2.3110804327531070e-01   2.6694436343148890e-02
   2.5771214496681627e-01   2.6510428999617301e-02
   2.8412224903431826e-01   2.6306465436196910e-02
   3.1031847477939500e-01   2.6082699190270633e-02
   3.3628110250452764e-01   2.5839298706061050e-02
   3.6199058835747211e-01   2.5576447207830810e-02
   3.8742757904325886e-01   2.5294342561957651e-02
   4.1257292639274823e-01   2.4993197127986554e-02
   4.3740770177677413e-01   2.4673237598772883e-02
   4.6191321035502342e-01   2.4334704829834800e-02
   4.8607100514892920e-01   2.3977853658045771e-02
   5.0986290092797937e-01   2.3602952709801176e-02
   5.3327098789899186e-01   2.3210284198806004e-02
   5.5627764518804845e-01   2.2800143713632866e-02
   5.7886555410494100e-01   2.2372839995213962e-02
   6.0101771118014446e-01   2.1928694704431099e-02
   6.2271744096450021e-01   2.1468042179980641e-02
   6.4394840858198110e-01   2.0991229186695458e-02
   6.6469463202608137e-01   2.0498614654513237e-02
   6.8494049419058389e-01   1.9990569408287657e-02
   7.0467075462564122e-01   1.9467475888646370e-02
   7.2387056101032732e-01   1.8929727864106016e-02
   7.4252546033302136e-01   1.8377730134660496e-02
   7.6062140977121162e-01   1.7811898227068152e-02
   7.7814478726252911e-01   1.7232658082065349e-02
   7.9508240175905853e-01   1.6640445733744843e-02
   8.1142150315720851e-01   1.6035706981340492e-02
   8.2714979189567517e-01   1.5418897053668234e-02
   8.4225542821428068e-01   1.4790480266478039e-02
   8.5672704106672715e-01   1.4150929672980945e-02
   8.7055373668057845e-01   1.3500726707819362e-02
   8.8372510675805072e-01   1.2840360824762509e-02
   8.9623123631147950e-01   1.2170329128417052e-02
   9.0806271112763559e-01   1.1491136000262166e-02
   9.1921062485537419e-01   1.0803292719345681e-02
   9.2966658571146832e-01   1.0107317078020759e-02
   9.3942272279988859e-01   9.4037329931910569e-03
   9.4847169204033266e-01   8.6930701136939213e-03
   9.5680668170259153e-01   7.9758634247931795e-03
   9.6442141754463195e-01   7.2526528515112244e-03
   9.7131016755477106e-01   6.5239828643143738e-03
   9.7746774630375111e-01   5.7904020952559533e-03
   9.8288951892594634e-01   5.0524629855770217e-03
   9.8757140478630201e-01   4.3107215265565154e-03
   9.9150988100951576e-01   3.5657373047778495e-03
   9.9470198650695885e-01   2.8180747282933469e-03
   9.9714532937836609e-01   2.0683102157135528e-03
   9.9883811646207254e-01   1.3170854449837319e-03
   9.9977944979620093e-01   5.6598223876524643e-04
  -9.9978325215353614e-01   5.5622487319943921e-04
  -9.9885814462313105e-01   1.2943862887494632e-03
  -9.9719452358131910e-01   2.0326839620275765e-03
  -9.9479324993407148e-01   2.7695729071987103e-03
  -9.9165605480700814e-01   3.5044320345558378e-03
  -9.8778524824205904e-01   4.2367043349674730e-03
  -9.8318369021740937e-01   4.9658445349981904e-03
  -9.7785478344827270e-01   5.6913120176604239e-03
  -9.7180246951830629e-01   6.4125696033740867e-03
  -9.6503122551415155e-01   7.1290834915700907e-03
  -9.5754606053844205e-01   7.8403235015858334e-03
  -9.4935251192768111e-01   8.5457634053401690e-03
  -9.4045664111921479e-01   9.2448812910783090e-03
  -9.3086502914824631e-01   9.9371599375620828e-03
  -9.2058477176900055e-01   1.0622087190758852e-02
  -9.0962347419947931e-01   1.1299156339586950e-02
  -8.9798924549168735e-01   1.1967866489036005e-02
  -8.8569069253045773e-01   1.2627722929718739e-02
  -8.7273691366477069e-01   1.3278237503251373e-02
  -8.5913749197596800e-01   1.3918928963017205e-02
  -8.4490248818766522e-01   1.4549323329952466e-02
  -8.3004243322249804e-01   1.5168954243037920e-02
  -8.1456832041114735e-01   1.5777363304207447e-02
  -7.9849159735936226e-01   1.6374100417396110e-02
  -7.8182415747897438e-01   1.6958724121469843e-02
  -7.6457833118914609e-01   1.7530801916780997e-02
  -7.4676687679435694e-01   1.8089910585102901e-02
  -7.2840297104586149e-01   1.8635636502706263e-02
  -7.0950019939360098e-01   1.9167575946340790e-02
  -6.9007254593577461e-01   1.9685335391897037e-02
  -6.7013438307350048e-01   2.0188531805524816e-02
  -6.4970046087822242e-01   2.0676792926992670e-02
  -6.2878589617972280e-01   2.1149757545078536e-02
  -6.0740616138281434e-01   2.1607075764787646e-02
  -5.8557707302098461e-01   2.2048409266198773e-02
  -5.6331478005545899e-01   2.2473431554748746e-02
  -5.4063575192833713e-01   2.2881828202768295e-02
  -5.1755676637864445e-01   2.3273297082091908e-02
  -4.9409489703030673e-01   2.3647548587568141e-02
  -4.7026750076123425e-01   2.4004305851306730e-02
  -4.4609220486285772e-01   2.4343304947501511e-02
  -4.2158689399961480e-01   2.4664295087680487e-02
  -3.9676969697803499e-01   2.4967038806236037e-02
  -3.7165897333521136e-01   2.5251312136099994e-02
  -3.4627329975657956e-01   2.5516904774431363e-02
  -3.2063145633305273e-01   2.5763620238197123e-02
  -2.9475241266767971e-01   2.5991276009527532e-02
  -2.6865531384210328e-01   2.6199703670741849e-02
  -2.4235946625320220e-01   2.6388749028941394e-02
  -2.1588432333039176e-01   2.6558272230080306e-02
  -1.8924947114415375e-01   2.6708147862428252e-02
  -1.6247461391643786e-01   2.6838265049348671e-02
  -1.3557955944365624e-01   2.6948527531323985e-02
  -1.0858420444305561e-01   2.7038853737168037e-02
  -8.1508519833304982e-02   2.7109176844371332e-02
  -5.4372535960191593e-02   2.7159444828535616e-02
  -2.7196327778351348e-02   2.7189620501861331e-02
   0.0000000000000000e+00   2.7199681540658341e-02
   2.7196327778351348e-02   2.7189620501861331e-02
   5.4372535960191593e-02   2.7159444828535616e-02
   8.1508519833304982e-02   2.7109176844371332e-02
   1.0858420444305561e-01   2.7038853737168037e-02
   1.3557955944365624e-01   2.6948527531323985e-02
   1.6247461391643786e-01   2.6838265049348671e-02
   1.8924947114415375e-01   2.6708147862428252e-02
   2.1588432333039176e-01   2.6558272230080306e-02
   2.4235946625320220e-01   2.6388749028941394e-02
   2.6865531384210328e-01   2.6199703670741849e-02
   2.9475241266767971e-01   2.5991276009527532e-02
   3.2063145633305273e-01   2.5763620238197123e-02
   3.4627329975657956e-01   2.5516904774431363e-02
   3.7165897333521136e-01   2.5251312136099994e-02
   3.9676969697803499e-01   2.4967038806236037e-02
   4.2158689399961480e-01   2.4664295087680487e-02
   4.4609220486285772e-01   2.4343304947501511e-02
   4.7026750076123425e-01   2.4004305851306730e-02
   4.9409489703030673e-01   2.3647548587568141e-02
   5.1755676637864445e-01   2.3273297082091908e-02
   5.4063575192833713e-01   2.2881828202768295e-02
   5.6331478005545899e-01   2.2473431554748746e-02
   5.8557707302098461e-01   2.2048409266198773e-02
   6.0740616138281434e-01   2.1607075764787646e-02
   6.2878589617972280e-01   2.1149757545078536e-02
   6.4970046087822242e-01   2.0676792926992670e-02
   6.7013438307350048e-01   2.0188531805524816e-02
   6.9007254593577461e-01   1.9685335391897037e-02
   7.0950019939360098e-01   1.9167575946340790e-02
   7.2840297104586149e-01   1.8635636502706263e-02
   7.4676687679435694e-01   1.8089910585102901e-02
   7.6457833118914609e-01   1.7530801916780997e-02
   7.8182415747897438e-01   1.6958724121469843e-02
   7.9849159735936226e-01   1.6374100417396110e-02
   8.1456832041114735e-01   1.5777363304207447e-02
   8.3004243322249804e-01   1.5168954243037920e-02
   8.4490248818766522e-01   1.4549323329952466e-02
   8.5913749197596800e-01   1.3918928963017205e-02
   8.7273691366477069e-01   1.3278237503251373e-02
   8.8569069253045773e-01   1.2627722929718739e-02
   8.9798924549168735e-01   1.1967866489036005e-02
   9.0962347419947931e-01   1.1299156339586950e-02
   9.2058477176900055e-01   1.0622087190758852e-02
   9.3086502914824631e-01   9.9371599375620828e-03
   9.4045664111921479e-01   9.2448812910783090e-03
   9.4935251192768111e-01   8.5457634053401690e-03
   9.5754606053844205e-01   7.8403235015858334e-03
   9.6503122551415155e-01   7.1290834915700907e-03
   9.7180246951830629e-01   6.4125696033740867e-03
   9.7785478344827270e-01   5.6913120176604239e-03
   9.8318369021740937e-01   4.9658445349981904e-03
   9.8778524824205904e-01   4.2367043349674730e-03
   9.9165605480700814e-01   3.5044320345558378e-03
   9.9479324993407148e-01   2.7695729071987103e-03
   9.9719452358131910e-01   2.0326839620275765e-03
   9.9885814462313105e-01   1.2943862887494632e-03
   9.9978325215353614e-01   5.5622487319943921e-04
  -9.9978695702237186e-01   5.4671766447143160e-04
  -9.9887765938717021e-01   1.2722688512552508e-03
  -9.9724245721290883e-01   1.9979700458761344e-03
  -9.9488217602736939e-01   2.7223118326485190e-03
  -9.9179848755957689e-01   3.4446928620258223e-03
  -9.8799362345972952e-01   4.1645747191900763e-03
  -9.8347034687166546e-01   4.8814304606021649e-03
  -9.7823194542715219e-01   5.5947376424833337e-03
  -9.7228222752713167e-01   6.3039771094133504e-03
  -9.6562551913063732e-01   7.0086329238336770e-03
  -9.5826666043729936e-01   7.7081925898387933e-03
  -9.5021100229268929e-01   8.4021473673068087e-03
  -9.4146440226154660e-01   9.0899926167119071e-03
  -9.3203322035000480e-01   9.7712281543594175e-03
  -9.2192431437087086e-01   1.0445358610247727e-02
  -9.1114503495122512e-01   1.1111893785186911e-02
  -8.9970322018399917e-01   1.1770349005534619e-02
  -8.8760718992640486e-01   1.2420245474636849e-02
  -8.7486573974882331e-01   1.3061110620391315e-02
  -8.6148813453824502e-01   1.3692478438511752e-02
  -8.4748410176074684e-01   1.4313889831148527e-02
  -8.3286382438778928e-01   1.4924892940569512e-02
  -8.1763793349142122e-01   1.5525043477625863e-02
  -8.0181750051373335e-01   1.6113905044746968e-02
  -7.8541402921615378e-01   1.6691049453218317e-02
  -7.6843944731442626e-01   1.7256057034503530e-02
  -7.5090609780533613e-01   1.7808516945381558e-02
  -7.3282672999149168e-01   1.8348027466672242e-02
  -7.1421449021067129e-01   1.8874196295332348e-02
  -6.9508291227648211e-01   1.9386640829708247e-02
  -6.7544590763727586e-01   1.9884988447735119e-02
  -6.5531775526047076e-01   2.0368876777883876e-02
  -6.3471309124964348e-01   2.0837953962652665e-02
  -6.1364689820193208e-01   2.1291878914416428e-02
  -5.9213449431348808e-01   2.1730321563444410e-02
  -5.7019152224090597e-01   2.2152963097907662e-02
  -5.4783393772672095e-01   2.2559496195699861e-02
  -5.2507799799724864e-01   2.2949625247904250e-02
  -5.0194024994120578e-01   2.3323066573743587e-02
  -4.7843751807770274e-01   2.3679548626856738e-02
  -4.5458689232235899e-01   2.4018812192751662e-02
